date,permno,pred_surprise
2010-06-30,24440,0.004642654078126889
2010-06-30,24459,-0.033683624674237446
2010-06-30,24643,-0.030561141695465976
2010-06-30,24766,0.020754887344578588
2010-06-30,24942,0.014543291993737089
2010-06-30,24985,-0.023049102742553222
2010-06-30,25081,-0.0023805895235249463
2010-06-30,25099,0.008121312941319151
2010-06-30,25129,-0.011658420297206274
2010-06-30,25232,0.009660027861934083
2010-06-30,25304,-0.05823006463615545
2010-06-30,25320,0.028354888689703123
2010-06-30,25419,0.04140278433748605
2010-06-30,25582,0.01239086628346144
2010-06-30,25590,0.005382699794076397
2010-06-30,25778,-0.024220151662559676
2010-06-30,25785,0.034225492408002885
2010-06-30,25953,-0.015121980382563448
2010-06-30,26382,-0.016743749382051518
2010-06-30,26403,0.004877117682666656
2010-06-30,26470,-0.020003871999936633
2010-06-30,26710,-0.005210227106162904
2010-06-30,26825,0.017430027615443617
2010-06-30,27043,0.032046584465082885
2010-06-30,27334,0.022786473126822505
2010-06-30,27422,0.026468347298898326
2010-06-30,27633,0.012683436102281785
2010-06-30,27684,0.027937280783731686
2010-06-30,27756,0.004929724688807435
2010-06-30,27828,0.01400570964138822
2010-06-30,27887,-0.022472405944994583
2010-06-30,27888,0.008623767329484666
2010-06-30,27959,-0.011363967157314277
2010-06-30,27983,-0.008068719470654509
2010-06-30,27991,-0.006266010048045353
2010-06-30,28222,-0.01452954164992063
2010-06-30,28345,0.00641619535656312
2010-06-30,28484,-0.0010263616550365492
2010-06-30,29209,0.0013496602873394898
2010-06-30,29946,0.025389592741862005
2010-06-30,30680,-0.05155651890569058
2010-06-30,30681,-0.021887813742299554
2010-06-30,30737,0.058836739436564055
2010-06-30,30940,-0.0004245620860928688
2010-06-30,31500,-0.018069300307124447
2010-06-30,31974,0.007506128350496172
2010-06-30,32707,-0.023219380428672172
2010-06-30,32870,0.01400555506476028
2010-06-30,32942,-0.02176497521814586
2010-06-30,32986,-0.01364882002911093
2010-06-30,34032,-0.024573959866156653
2010-06-30,34746,0.00971155798034618
2010-06-30,34817,-0.016825781572051307
2010-06-30,34833,0.03144738557763876
2010-06-30,35044,0.00653255737291175
2010-06-30,35051,0.0023369782759050505
2010-06-30,35124,0.01042829765470867
2010-06-30,35167,-0.059686894523612984
2010-06-30,35554,0.013474951177268966
2010-06-30,36003,0.013971827035287654
2010-06-30,36397,-0.042302422815693075
2010-06-30,36468,0.037920792170357515
2010-06-30,37161,0.006267688399515934
2010-06-30,37234,0.04186051069306004
2010-06-30,37584,0.015637256566935376
2010-06-30,37807,0.02211811603681679
2010-06-30,38093,-0.004575378882129444
2010-06-30,38149,0.005488150460586089
2010-06-30,38156,-0.008436376566325296
2010-06-30,38578,-0.003742896704546722
2010-06-30,38658,-0.020035633276665812
2010-06-30,38659,0.029423562622814585
2010-06-30,38682,-0.008420866170154822
2010-06-30,38703,-0.0012467203995380084
2010-06-30,38762,-0.020345066363142213
2010-06-30,39087,-0.009179964273008512
2010-06-30,39490,0.024314677124187535
2010-06-30,39538,0.011544229303650833
2010-06-30,39571,0.003420451569252204
2010-06-30,39642,0.022910838823962654
2010-06-30,40125,0.010096409695793583
2010-06-30,40272,0.009082780103320063
2010-06-30,40416,-0.027317850610682086
2010-06-30,40440,-0.014794341184716257
2010-06-30,40539,0.06282552686807084
2010-06-30,41080,0.05058172451438898
2010-06-30,41187,-0.011448501798731454
2010-06-30,41355,-0.0034660650165167523
2010-06-30,41929,-0.01861738123110071
2010-06-30,42083,-0.004910900091661454
2010-06-30,42200,-0.009554231104338574
2010-06-30,42534,0.0038802917419058754
2010-06-30,42585,0.0021115391671492137
2010-06-30,42877,-0.007777486574360346
2010-06-30,42906,0.00016503281816608595
2010-06-30,43123,0.04008176570312354
2010-06-30,43350,0.002972300390941429
2010-06-30,43449,0.041310974819602275
2010-06-30,43553,0.0026259864695273704
2010-06-30,43721,0.0643257443242345
2010-06-30,43772,-0.011379922165021974
2010-06-30,44134,-0.007887925448582871
2010-06-30,44206,0.0062607117673884926
2010-06-30,44329,0.013699259173980738
2010-06-30,44601,-0.012490438852457852
2010-06-30,44644,-0.011153257238240415
2010-06-30,44951,-0.034390157636065795
2010-06-30,45241,0.0011842466062326994
2010-06-30,45277,-0.014675740001664923
2010-06-30,45495,-0.008043790477413276
2010-06-30,45751,-0.02142133444359358
2010-06-30,45794,-0.022075550370607308
2010-06-30,45911,0.043698451034802445
2010-06-30,46578,0.01929445266467996
2010-06-30,46674,0.0011220761871719685
2010-06-30,46690,0.019956395963153538
2010-06-30,46877,0.011477204149388655
2010-06-30,46886,0.0033201021053634334
2010-06-30,47626,0.018966211355738696
2010-06-30,47896,0.001173702857380398
2010-06-30,47941,0.020946302476094008
2010-06-30,48267,-0.0006364007442030573
2010-06-30,48274,-0.004930563565796882
2010-06-30,48486,0.04768649543129762
2010-06-30,48506,-0.04309332549980047
2010-06-30,48653,0.0464320008621696
2010-06-30,48725,0.027655940039576936
2010-06-30,49015,0.0038432715341946656
2010-06-30,49154,0.0445399483976771
2010-06-30,49373,-0.05165417258152993
2010-06-30,49429,0.04818909717564686
2010-06-30,49656,-0.01815741822897895
2010-06-30,49680,0.02195948449931942
2010-06-30,49971,-0.004920752798525713
2010-06-30,50017,-0.02067148349010222
2010-06-30,50278,-0.018454990792285325
2010-06-30,50606,-0.04405226003041632
2010-06-30,50876,0.015026191959806758
2010-06-30,51369,0.0408251980391241
2010-06-30,51377,-0.0032101865304655502
2010-06-30,51625,-0.0031534689925514243
2010-06-30,51633,-0.031018925831562634
2010-06-30,51706,-0.002228421557308888
2010-06-30,52038,0.01931710664662177
2010-06-30,52090,0.017487051446574302
2010-06-30,52230,-0.024217904438848963
2010-06-30,52329,-0.03365163851182431
2010-06-30,52337,0.05092974783735675
2010-06-30,52476,-0.015918798759646198
2010-06-30,52695,0.014740059578719746
2010-06-30,52708,0.013772796529569385
2010-06-30,52716,0.03598093515752412
2010-06-30,52898,-0.005358513285997792
2010-06-30,52936,0.02675329874594732
2010-06-30,52978,0.04611829325706482
2010-06-30,53065,0.0012207086370982518
2010-06-30,53480,0.01053331019664156
2010-06-30,53613,0.06420968072242787
2010-06-30,53866,0.05038239706938383
2010-06-30,54148,0.014759866250191989
2010-06-30,54827,0.010295397830746539
2010-06-30,55001,-0.0017187069851977137
2010-06-30,55212,-0.025039657162832518
2010-06-30,55976,0.01369585839731981
2010-06-30,56274,0.016966279962124454
2010-06-30,56573,-0.0073370375180690905
2010-06-30,56937,0.006396406103721409
2010-06-30,57568,0.007963076973895953
2010-06-30,57665,0.023542470482130394
2010-06-30,57809,0.049630705906456976
2010-06-30,57817,0.06294872407933727
2010-06-30,57904,-0.033965117190474826
2010-06-30,58246,-0.024968171771460622
2010-06-30,58318,-0.005152513903205111
2010-06-30,58683,0.04655658925664775
2010-06-30,58771,0.018302867950000672
2010-06-30,58819,0.005382539778918761
2010-06-30,58975,-0.025677563707374708
2010-06-30,59010,0.01383510248463049
2010-06-30,59045,0.0009728729205353906
2010-06-30,59176,-0.0033744025321560418
2010-06-30,59192,0.022732449275173275
2010-06-30,59248,-0.006147275941999231
2010-06-30,59328,0.03645327851689706
2010-06-30,59396,0.009776416213589352
2010-06-30,59408,-0.015035878670456729
2010-06-30,59459,0.0186688379047291
2010-06-30,60097,-7.113069827784091e-05
2010-06-30,60186,0.004099538582885288
2010-06-30,60206,0.006437388961491032
2010-06-30,60442,0.029482271184056996
2010-06-30,60506,0.0005600811869318472
2010-06-30,60580,0.04208448858101952
2010-06-30,60599,-0.00935369187480715
2010-06-30,60628,0.02536754530721827
2010-06-30,60687,0.01656240727804469
2010-06-30,60871,0.02380497765405035
2010-06-30,60943,0.015916321703917206
2010-06-30,60986,0.02315545944097641
2010-06-30,61241,0.057884726961599936
2010-06-30,61313,0.004427136745193217
2010-06-30,61399,0.008821556702001911
2010-06-30,61516,0.013322457305881491
2010-06-30,61621,-0.030760158557546373
2010-06-30,61735,-0.006086739991460562
2010-06-30,61815,-0.006308574925257495
2010-06-30,62034,-0.018589316413681653
2010-06-30,62092,0.013355755779018668
2010-06-30,62148,0.005978074797832717
2010-06-30,62308,-0.0005694241912412388
2010-06-30,63467,-0.025608433142284406
2010-06-30,63714,-0.02200371226861013
2010-06-30,63765,0.010118026039760832
2010-06-30,63781,0.010376314223765464
2010-06-30,63830,0.030869796718719193
2010-06-30,64135,0.03836941861768257
2010-06-30,64186,0.030328961694244677
2010-06-30,64282,0.03332954757836249
2010-06-30,64311,0.01694820842964069
2010-06-30,64390,0.03882956691341547
2010-06-30,64486,0.013045822510452937
2010-06-30,64936,-0.003974601047541765
2010-06-30,64961,-0.0018485730981591657
2010-06-30,64995,-0.007277351329763789
2010-06-30,65307,-0.013781892955360987
2010-06-30,65330,-0.008716249755705755
2010-06-30,65875,-0.01956123097276871
2010-06-30,66093,-0.02427749632827323
2010-06-30,66114,0.012401051512444436
2010-06-30,66157,-0.0016545725727761008
2010-06-30,66181,0.034303623423959484
2010-06-30,66325,-0.02911949667505192
2010-06-30,66384,0.03243298545978409
2010-06-30,66800,0.006542333607082019
2010-06-30,67467,0.059019751874645504
2010-06-30,67847,0.03843451468164512
2010-06-30,68144,0.0033577905053162205
2010-06-30,68196,0.02291764688618622
2010-06-30,68340,0.0719591014018338
2010-06-30,68591,-0.002214430350763111
2010-06-30,68857,0.012376098754943606
2010-06-30,69032,-0.023847175893316197
2010-06-30,69550,0.02150057310234337
2010-06-30,69649,0.008868936947327257
2010-06-30,69796,-0.008572410660198789
2010-06-30,70033,-0.0135689325670627
2010-06-30,70228,-0.008346895448287811
2010-06-30,70308,0.015634955462979296
2010-06-30,70332,-0.02657308386391944
2010-06-30,70500,0.028060272922357625
2010-06-30,70519,-0.015125786507979312
2010-06-30,70536,0.0051982918381424355
2010-06-30,70578,0.020717184683894774
2010-06-30,70923,-0.0022869546177599377
2010-06-30,71175,0.0034637704534574926
2010-06-30,71176,0.013635165204690936
2010-06-30,71271,0.03534141172114437
2010-06-30,71563,0.002587632183658055
2010-06-30,72726,-0.02175734935557267
2010-06-30,73139,0.027883176878989967
2010-06-30,75034,-0.020939121439314028
2010-06-30,75100,0.028643976303339078
2010-06-30,75182,0.03717308011312158
2010-06-30,75186,-0.052437306126697954
2010-06-30,75224,0.015540705449702798
2010-06-30,75241,0.06275561697164461
2010-06-30,75257,0.05789713189279274
2010-06-30,75285,-0.03582968162800516
2010-06-30,75316,0.0548362218377178
2010-06-30,75320,0.012916220191118136
2010-06-30,75326,-0.011312082439335664
2010-06-30,75383,-0.0141946107167735
2010-06-30,75489,-0.037057138918120125
2010-06-30,75510,-0.013498618618220179
2010-06-30,75577,0.04521901038075087
2010-06-30,75591,-0.024808436416640225
2010-06-30,75607,-0.01729855634451436
2010-06-30,75646,0.03997806627990716
2010-06-30,75694,0.0023208165418643727
2010-06-30,75825,0.04091392981984219
2010-06-30,75828,-0.037607482968564906
2010-06-30,75858,0.014487896961262741
2010-06-30,75912,0.005692256656235029
2010-06-30,76076,0.01274289410471571
2010-06-30,76082,-0.0012680736697867848
2010-06-30,76091,-0.04004202057693997
2010-06-30,76095,-0.016219975732310037
2010-06-30,76100,0.04333621437815788
2010-06-30,76123,-0.03579476624015472
2010-06-30,76138,0.02429950243753044
2010-06-30,76149,-0.00483728698967943
2010-06-30,76201,0.006813910635771909
2010-06-30,76219,-0.006522077712615348
2010-06-30,76226,-0.0008554908718913096
2010-06-30,76230,0.019101409066417434
2010-06-30,76282,0.015631743563053118
2010-06-30,76477,-0.005204247856176876
2010-06-30,76515,-0.03465804698170722
2010-06-30,76565,0.03972901424561136
2010-06-30,76584,0.026985127870558193
2010-06-30,76605,0.04862630380104344
2010-06-30,76614,0.0551325827958398
2010-06-30,76619,-0.018055006719115876
2010-06-30,76624,-0.012067945188933721
2010-06-30,76625,0.03457060486125996
2010-06-30,76639,-0.03776394038026498
2010-06-30,76644,0.0084871061653433
2010-06-30,76695,0.0666447344016215
2010-06-30,76697,0.029735271673676116
2010-06-30,76708,0.041472802281071926
2010-06-30,76709,0.03888170087619196
2010-06-30,76712,-0.03509264370341637
2010-06-30,76744,-0.00021601072087418238
2010-06-30,76804,-0.003660540170243077
2010-06-30,76838,0.047009820093194495
2010-06-30,76841,0.017649756217603757
2010-06-30,76892,0.00676025670732168
2010-06-30,77157,-0.0069065660081341265
2010-06-30,77178,-0.022177887058216737
2010-06-30,77182,0.08095260513437444
2010-06-30,77264,0.017114841720304055
2010-06-30,77274,0.00032543043675629935
2010-06-30,77281,0.06149061994043991
2010-06-30,77300,0.01523324077723397
2010-06-30,77338,-0.003978515561221443
2010-06-30,77357,0.0030014167791345726
2010-06-30,77418,0.012359609530502441
2010-06-30,77421,0.05922803678904487
2010-06-30,77461,0.058014732148115714
2010-06-30,77462,0.0539458494665771
2010-06-30,77481,0.008842317547320292
2010-06-30,77496,0.02730171038916602
2010-06-30,77520,-0.03669785162080597
2010-06-30,77605,-0.050009698934744565
2010-06-30,77606,0.027885240233610185
2010-06-30,77649,0.0018983505658583116
2010-06-30,77659,0.053230913682404436
2010-06-30,77661,0.02333530965428748
2010-06-30,77668,0.058429104564441094
2010-06-30,77702,0.06384819275174237
2010-06-30,77730,0.045855379790445024
2010-06-30,77763,-0.033695545255349804
2010-06-30,77768,0.008658808337790924
2010-06-30,77976,-0.026260071615746325
2010-06-30,78033,-0.01479818811531951
2010-06-30,78034,0.025876904012845384
2010-06-30,78139,-0.005823221797749018
2010-06-30,78170,0.03748052599012683
2010-06-30,78840,0.04364227680336844
2010-06-30,78875,0.055466809540923874
2010-06-30,78877,-0.020832739964148562
2010-06-30,78916,0.05353275212055456
2010-06-30,78963,-0.007718085513216193
2010-06-30,78975,0.03568871006157154
2010-06-30,78977,0.007353621729297005
2010-06-30,78981,0.014031750651709083
2010-06-30,78987,0.02170531083165323
2010-06-30,79089,0.046093551886356394
2010-06-30,79094,0.005174118339578029
2010-06-30,79103,0.049711713981095425
2010-06-30,79133,0.0167160890414702
2010-06-30,79210,0.0067673570440245434
2010-06-30,79244,-0.0027925150341212082
2010-06-30,79265,0.015439415637998997
2010-06-30,79323,0.014050124201634762
2010-06-30,79411,0.0370981595414544
2010-06-30,79545,0.0034520675080290586
2010-06-30,79588,0.01072429974460144
2010-06-30,79637,0.06053921030447204
2010-06-30,79641,0.04681648277202896
2010-06-30,79678,-0.033399820666370365
2010-06-30,79686,0.08685398219363036
2010-06-30,79698,0.032185897089263296
2010-06-30,79785,0.04921685350379191
2010-06-30,79839,0.000537518004916214
2010-06-30,79857,-0.03835663846362063
2010-06-30,79859,0.009586690219453234
2010-06-30,79879,0.027486343261986367
2010-06-30,79881,0.047002120693961216
2010-06-30,79915,0.05247362705522992
2010-06-30,79977,0.012787143027835256
2010-06-30,80032,-0.005016276168413313
2010-06-30,80072,-0.007585613285784191
2010-06-30,80079,0.040996057043205664
2010-06-30,80080,0.014889531691747577
2010-06-30,80128,-0.010783490528085455
2010-06-30,80191,0.03179172171347045
2010-06-30,80204,-0.005518068736262651
2010-06-30,80266,0.008560949879699797
2010-06-30,80286,0.07223136164076979
2010-06-30,80320,0.01161250971703549
2010-06-30,80361,0.024956513159706532
2010-06-30,80432,-0.03784096027372698
2010-06-30,80446,0.021641875060872964
2010-06-30,80563,-0.04181714932688743
2010-06-30,80791,0.030560176756111397
2010-06-30,80864,-0.008896740578691538
2010-06-30,80924,0.030947884003126064
2010-06-30,81055,0.01836311320471039
2010-06-30,81061,0.05453463812562166
2010-06-30,81128,0.053057125663883875
2010-06-30,81138,0.021402346448644714
2010-06-30,81481,0.0733686844538487
2010-06-30,81501,0.017069633315887647
2010-06-30,81540,0.06356261717843519
2010-06-30,81577,-0.031037466501986508
2010-06-30,81655,0.029621296986202958
2010-06-30,81677,0.0018469972519890472
2010-06-30,81678,0.01801342756646068
2010-06-30,81696,-0.006157685946792888
2010-06-30,81736,0.055147932815489804
2010-06-30,81774,0.05030356288973204
2010-06-30,81776,-0.05947027710660919
2010-06-30,81857,-0.019888305662754624
2010-06-30,81912,0.025133021795143907
2010-06-30,81925,0.013028836361820072
2010-06-30,82196,-0.012992694517308325
2010-06-30,82272,0.015677634002302862
2010-06-30,82292,-0.0006137330429802964
2010-06-30,82298,-0.029135811631350095
2010-06-30,82307,0.031073508219383462
2010-06-30,82486,0.04136330310984357
2010-06-30,82508,-0.028188461941768828
2010-06-30,82540,0.04142559843745336
2010-06-30,82581,0.03320478971906339
2010-06-30,82598,0.06359737822884406
2010-06-30,82618,0.0911743626317494
2010-06-30,82642,0.04371558799236119
2010-06-30,82643,0.06590532278682411
2010-06-30,82651,0.05347202285351356
2010-06-30,82686,0.022760008139486997
2010-06-30,82759,0.008718160638728536
2010-06-30,82775,-0.0025235593201271157
2010-06-30,82777,0.01081178733011549
2010-06-30,82800,0.01894952318404572
2010-06-30,82837,0.004727451512122444
2010-06-30,82924,0.00876647109910465
2010-06-30,83011,0.05845021742320901
2010-06-30,83111,0.041500034402658044
2010-06-30,83143,-0.003618398298119137
2010-06-30,83186,-0.027213470055510627
2010-06-30,83405,0.01353462842650746
2010-06-30,83421,-0.051896270184663675
2010-06-30,83435,-0.008728805618776
2010-06-30,83443,0.00956228731850971
2010-06-30,83462,0.012063272587392499
2010-06-30,83509,-0.0006181864215848137
2010-06-30,83597,0.01020082436216554
2010-06-30,83621,0.04650627509793053
2010-06-30,83699,0.03332745864130083
2010-06-30,83799,0.06206473178516359
2010-06-30,83822,0.011175326106802585
2010-06-30,83862,-0.052270122129448156
2010-06-30,83879,-0.01147114501855693
2010-06-30,83906,0.034093224852957515
2010-06-30,83976,-0.01676322349697834
2010-06-30,84032,-0.043859753099969236
2010-06-30,84129,0.0024195325817068843
2010-06-30,84168,0.009622315880168496
2010-06-30,84172,0.029776252212188457
2010-06-30,84262,-0.03697159466669969
2010-06-30,84342,-0.04375239382955281
2010-06-30,84364,0.0030002953405797537
2010-06-30,84372,0.007375630724739632
2010-06-30,84373,-0.0020549441839316108
2010-06-30,84381,0.0032472019779378747
2010-06-30,84403,-0.0011700123555738028
2010-06-30,84563,0.009031822329198433
2010-06-30,84584,0.0035839962704339668
2010-06-30,84597,-0.02880021861503239
2010-06-30,84624,0.03353542871433362
2010-06-30,84656,0.03560085680071852
2010-06-30,84769,0.002442326911752694
2010-06-30,84788,0.044893728222770074
2010-06-30,84792,0.035573103106955765
2010-06-30,84827,0.02430262602196971
2010-06-30,85032,0.01400303554322177
2010-06-30,85072,0.023014126579838964
2010-06-30,85173,0.06715449616313791
2010-06-30,85208,0.02611664587521435
2010-06-30,85231,-0.01819853016989039
2010-06-30,85232,0.04024318321138256
2010-06-30,85234,0.003670505201832432
2010-06-30,85246,0.041373602609677256
2010-06-30,85257,-0.008438287468039431
2010-06-30,85269,-0.015221631601409524
2010-06-30,85271,-0.011635815572498287
2010-06-30,85348,0.016451314926091885
2010-06-30,85424,-0.005430676278940559
2010-06-30,85459,0.01276425361822257
2010-06-30,85517,-0.007828226620217786
2010-06-30,85593,0.006185927686228824
2010-06-30,85621,0.03737595737936329
2010-06-30,85631,0.024383757062932443
2010-06-30,85645,0.014171420268552802
2010-06-30,85724,0.03717679147767263
2010-06-30,85753,0.02893166160429464
2010-06-30,85792,-0.0019843570549659857
2010-06-30,85863,0.035452316381676126
2010-06-30,85908,0.01379338860019828
2010-06-30,85913,0.011650398445952996
2010-06-30,85914,-0.004446529349349162
2010-06-30,85926,-0.007606478446809279
2010-06-30,85931,-0.017448286285176112
2010-06-30,85963,0.04952817437094626
2010-06-30,85991,-0.028314608182197172
2010-06-30,85994,-0.012382366842503737
2010-06-30,86021,0.005777858405156783
2010-06-30,86097,0.03403941858696354
2010-06-30,86102,-0.051598918941034695
2010-06-30,86106,-0.00889778440711777
2010-06-30,86111,0.01298404014096442
2010-06-30,86136,-0.012675772629313629
2010-06-30,86158,0.063343513084142
2010-06-30,86168,0.048263882430593964
2010-06-30,86176,-0.02501195505535258
2010-06-30,86228,0.01811928735022202
2010-06-30,86249,-0.04640264231402363
2010-06-30,86339,0.04512945695882923
2010-06-30,86356,0.007078482508100702
2010-06-30,86525,0.032438845879619704
2010-06-30,86580,0.01873206195504844
2010-06-30,86590,0.04180777092875038
2010-06-30,86719,0.012880531172176902
2010-06-30,86725,0.02837259201568386
2010-06-30,86759,0.010513830298022107
2010-06-30,86783,0.05844393225723616
2010-06-30,86791,0.040708908938159476
2010-06-30,86799,-0.03353153837214588
2010-06-30,86809,0.019139851400966315
2010-06-30,86820,-0.03025742635195479
2010-06-30,86830,0.04234230984085302
2010-06-30,86868,0.0004564899206844844
2010-06-30,86881,-0.05438887531387828
2010-06-30,86899,0.02531147255891287
2010-06-30,86926,0.02860819881908353
2010-06-30,86946,0.012735387847175254
2010-06-30,86964,0.06850714087312666
2010-06-30,86979,-0.0075380862655123945
2010-06-30,86996,0.009710167441453695
2010-06-30,87006,0.036782078952987185
2010-06-30,87034,0.02611368825524992
2010-06-30,87054,-0.01940094531460878
2010-06-30,87055,0.029757429770884018
2010-06-30,87056,-0.00994444396754197
2010-06-30,87070,-0.018826296524549292
2010-06-30,87078,0.004730581297476985
2010-06-30,87092,0.02143945597080297
2010-06-30,87137,0.020126722670660107
2010-06-30,87146,-0.0031203657189732836
2010-06-30,87182,0.001788961043058833
2010-06-30,87184,0.017831301433296413
2010-06-30,87267,-0.017874967418052987
2010-06-30,87292,0.027227221743573442
2010-06-30,87299,0.06410184491201261
2010-06-30,87432,0.035183378879408964
2010-06-30,87447,0.02645760805878869
2010-06-30,87492,0.03752992608892583
2010-06-30,87541,0.006952813801325593
2010-06-30,87657,0.06747114558027754
2010-06-30,87659,0.000288286290980818
2010-06-30,87717,0.010660091287851763
2010-06-30,87812,0.05028946061268617
2010-06-30,87842,-0.027225414971441916
2010-06-30,88031,0.02890967664211949
2010-06-30,88182,0.0022013913697908356
2010-06-30,88197,0.0032544220790370537
2010-06-30,88281,-0.0018105155121350379
2010-06-30,88284,0.04359595500902556
2010-06-30,88313,-0.03871138314272865
2010-06-30,88335,0.04316906628080159
2010-06-30,88352,0.04711527785509811
2010-06-30,88436,0.01678739837478245
2010-06-30,88446,0.03610637251420378
2010-06-30,88499,0.028725243867900388
2010-06-30,88504,0.022861250652379043
2010-06-30,88590,-0.007633672691354109
2010-06-30,88661,0.04016062960166135
2010-06-30,88664,0.0034380423681304416
2010-06-30,88668,-0.0545150845200354
2010-06-30,88811,0.03979583514695917
2010-06-30,88845,-0.005935532085847859
2010-06-30,88853,-0.018025949517644857
2010-06-30,88873,0.025971391947482707
2010-06-30,88897,0.015390350068320438
2010-06-30,88924,-0.0010048520958102856
2010-06-30,88989,0.013013368467538746
2010-06-30,88991,-0.019096450811316633
2010-06-30,89002,0.03163778620917952
2010-06-30,89003,0.015204503726133349
2010-06-30,89004,0.01813950671075113
2010-06-30,89006,-0.010973085126076301
2010-06-30,89014,0.010200871803684715
2010-06-30,89070,0.01204838201945843
2010-06-30,89105,0.0023868168175132497
2010-06-30,89179,0.019538545150828607
2010-06-30,89195,-0.013831276641678615
2010-06-30,89204,0.04170291538406957
2010-06-30,89213,-0.007406098410656396
2010-06-30,89216,-0.0010107804729685838
2010-06-30,89217,0.03168222077185752
2010-06-30,89230,-0.018928251110483303
2010-06-30,89244,-0.032512313638044375
2010-06-30,89258,0.03131097816595536
2010-06-30,89301,-0.02583946346393652
2010-06-30,89353,0.006534956889270468
2010-06-30,89393,0.08997881516318038
2010-06-30,89399,0.04503877626475338
2010-06-30,89409,-0.00842939955203907
2010-06-30,89431,0.027123078900287846
2010-06-30,89485,0.04094754166021389
2010-06-30,89502,0.018689812908332243
2010-06-30,89508,0.03602309747156604
2010-06-30,89509,0.0789047982242359
2010-06-30,89525,-0.009171808544641542
2010-06-30,89533,0.051496876289258336
2010-06-30,89540,0.049576226572250755
2010-06-30,89565,-0.011209932305541492
2010-06-30,89617,0.014745479532799113
2010-06-30,89626,-0.008863347845825742
2010-06-30,89636,-0.017545005087347507
2010-06-30,89644,0.007317381299367325
2010-06-30,89685,0.03246974988347077
2010-06-30,89686,0.0017196866734499397
2010-06-30,89757,0.020251549539001174
2010-06-30,89813,0.0289866400056963
2010-06-30,89866,0.012291024693386554
2010-06-30,89876,0.03455797313835563
2010-06-30,89901,0.052789405068015834
2010-06-30,89952,0.0463087735923692
2010-06-30,89954,0.05482903329235272
2010-06-30,89971,0.05860048284488051
2010-06-30,90022,0.040314614465273506
2010-06-30,90038,0.0011219195962316481
2010-06-30,90044,0.05104716505765014
2010-06-30,90052,0.05178895928253457
2010-06-30,90071,-0.03108636994887555
2010-06-30,90110,0.059196142577028044
2010-06-30,90162,0.011755589813444071
2010-06-30,90164,-0.029336888432172505
2010-06-30,90180,-0.007544911036486619
2010-06-30,90199,0.028837030735453795
2010-06-30,90215,0.06952378346686436
2010-06-30,90227,0.02069686774081849
2010-06-30,90277,0.021622391993332837
2010-06-30,90287,0.0242985144237561
2010-06-30,90319,0.0350975162908992
2010-06-30,90374,-0.01151800250541589
2010-06-30,90386,-0.03900487002546486
2010-06-30,90439,-0.011959496620239258
2010-06-30,90441,0.0033137195871641035
2010-06-30,90442,0.00037097538345299066
2010-06-30,90505,0.043721296605202506
2010-06-30,90520,-0.015971561314886175
2010-06-30,90547,0.02625096208689994
2010-06-30,90550,0.06860161890116323
2010-06-30,90558,0.012938190355953233
2010-06-30,90601,-0.03124217854435364
2010-06-30,90609,0.022344075605880385
2010-06-30,90657,0.06087118376850192
2010-06-30,90708,0.01042110853582226
2010-06-30,90756,0.028015070965095472
2010-06-30,90786,0.015094854323023155
2010-06-30,90805,0.0313867839786669
2010-06-30,90808,0.013576376348476405
2010-06-30,90829,-0.021378544161674208
2010-06-30,90831,-0.010313228903113
2010-06-30,90849,0.018232535373686517
2010-06-30,90880,0.0048159579229513265
2010-06-30,90914,0.06125820498388924
2010-06-30,90925,-0.005579768381964735
2010-06-30,90988,0.017306525346792275
2010-06-30,90992,0.010125480682342928
2010-06-30,90993,0.022553700114198466
2010-06-30,91041,0.0079569806427228
2010-06-30,91063,0.028139687568054565
2010-06-30,91066,0.02858811776198225
2010-06-30,91068,0.08865457397232453
2010-06-30,91071,-0.039588113834069585
2010-06-30,91103,0.04196453979695163
2010-06-30,91109,-0.001019296032705598
2010-06-30,91116,0.03932091042633854
2010-06-30,91143,-0.0318988221272052
2010-06-30,91152,0.018727316747827148
2010-06-30,91207,0.005814100941999035
2010-06-30,91212,-0.012923195281909544
2010-06-30,91233,0.0070892223147078545
2010-06-30,91275,0.06953107851673662
2010-06-30,91277,0.0323391198619662
2010-06-30,91302,0.06057356425323247
2010-06-30,91391,0.01276882605061386
2010-06-30,91392,0.006734972000375577
2010-06-30,91416,0.01564472766816017
2010-06-30,91461,-0.04670248201193114
2010-06-30,91485,0.015718470324271684
2010-06-30,91493,0.06576107957098239
2010-06-30,91516,5.485313297013371e-05
2010-06-30,91531,0.031227468492470906
2010-06-30,91547,-0.0008402339597384789
2010-06-30,91556,0.04821101263820003
2010-06-30,91575,-0.004604493905565445
2010-06-30,91579,-0.00121389195148504
2010-06-30,91594,0.00016824306475713043
2010-06-30,91611,-0.017436106695954606
2010-06-30,91650,-0.01872616104749969
2010-06-30,91683,0.01985702327767621
2010-06-30,91849,-0.0038844358978930987
2010-06-30,91854,0.04408892222516251
2010-06-30,91883,0.044732950489489394
2010-06-30,91915,0.015523030637852687
2010-06-30,91926,0.06236001605766544
2010-06-30,91937,-0.011046595642235804
2010-06-30,91968,-0.0027598626579665633
2010-06-30,91975,-0.02570643957981012
2010-06-30,91983,0.04883438041394754
2010-06-30,92021,0.01566187713812716
2010-06-30,92121,-0.0025482178916415178
2010-06-30,92188,0.03185356827429088
2010-06-30,92203,0.07717028753301546
